"tree","apple","id","time","diam"
1,1,1,1,2.9
1,1,1,2,2.9
1,1,1,3,2.9
1,1,1,4,2.93
1,1,1,5,2.94
1,1,1,6,2.94
1,4,4,1,2.86
1,4,4,2,2.9
1,4,4,3,2.93
1,4,4,4,2.96
1,4,4,5,2.99
1,4,4,6,3.01
1,5,5,1,2.75
1,5,5,2,2.78
1,5,5,3,2.8
1,5,5,4,2.82
1,5,5,5,2.82
1,5,5,6,2.84
1,10,10,1,2.81
1,10,10,2,2.84
1,10,10,3,2.88
1,10,10,4,2.92
1,10,10,5,2.92
1,10,10,6,2.95
1,11,11,1,2.75
1,11,11,2,2.78
1,11,11,3,2.8
1,11,11,4,2.82
1,11,11,5,2.83
1,11,11,6,2.9
1,13,13,1,2.92
1,13,13,2,2.96
1,13,13,3,2.96
1,13,13,4,3.02
1,13,13,5,3.02
1,13,13,6,3.04
1,14,14,1,3.08
1,14,14,2,0
1,14,14,3,0
1,14,14,4,0
1,14,14,5,0
1,14,14,6,0
1,15,15,1,3.04
1,15,15,2,3.1
1,15,15,3,3.11
1,15,15,4,3.15
1,15,15,5,3.18
1,15,15,6,3.21
1,17,17,1,2.78
1,17,17,2,2.82
1,17,17,3,2.83
1,17,17,4,2.86
1,17,17,5,2.87
1,17,17,6,0
1,18,18,1,2.76
1,18,18,2,2.78
1,18,18,3,2.82
1,18,18,4,2.85
1,18,18,5,2.86
1,18,18,6,2.87
1,19,19,1,2.79
1,19,19,2,2.86
1,19,19,3,2.88
1,19,19,4,2.93
1,19,19,5,2.95
1,19,19,6,2.98
1,25,25,1,2.76
1,25,25,2,2.81
1,25,25,3,2.82
1,25,25,4,2.86
1,25,25,5,2.9
1,25,25,6,2.9
2,7,32,1,2.84
2,7,32,2,2.89
2,7,32,3,2.92
2,7,32,4,2.93
2,7,32,5,2.95
2,7,32,6,0
2,9,34,1,2.75
2,9,34,2,2.8
2,9,34,3,2.82
2,9,34,4,2.84
2,9,34,5,2.86
2,9,34,6,2.86
2,11,36,1,2.78
2,11,36,2,2.81
2,11,36,3,2.84
2,11,36,4,2.85
2,11,36,5,2.87
2,11,36,6,2.9
2,15,40,1,2.84
2,15,40,2,2.86
2,15,40,3,2.86
2,15,40,4,0
2,15,40,5,0
2,15,40,6,0
2,17,42,1,2.83
2,17,42,2,2.88
2,17,42,3,2.89
2,17,42,4,2.92
2,17,42,5,2.93
2,17,42,6,2.93
2,23,48,1,2.8
2,23,48,2,2.86
2,23,48,3,2.89
2,23,48,4,2.92
2,23,48,5,2.93
2,23,48,6,2.95
2,24,49,1,2.86
2,24,49,2,2.89
2,24,49,3,2.92
2,24,49,4,2.96
2,24,49,5,2.96
2,24,49,6,2.99
2,25,50,1,2.75
2,25,50,2,2.8
2,25,50,3,2.83
2,25,50,4,2.85
2,25,50,5,2.86
2,25,50,6,2.88
3,1,51,1,2.91
3,1,51,2,3
3,1,51,3,3.02
3,1,51,4,3.03
3,1,51,5,0
3,1,51,6,0
3,10,60,1,2.81
3,10,60,2,2.89
3,10,60,3,2.87
3,10,60,4,2.93
3,10,60,5,2.93
3,10,60,6,2.94
3,16,66,1,2.95
3,16,66,2,3
3,16,66,3,3.03
3,16,66,4,3.03
3,16,66,5,3.06
3,16,66,6,3.08
3,17,67,1,2.79
3,17,67,2,2.83
3,17,67,3,2.86
3,17,67,4,2.87
3,17,67,5,2.87
3,17,67,6,2.93
3,18,68,1,2.98
3,18,68,2,3.03
3,18,68,3,3.06
3,18,68,4,3.09
3,18,68,5,3.09
3,18,68,6,3.09
3,20,70,1,2.76
3,20,70,2,2.82
3,20,70,3,2.83
3,20,70,4,2.85
3,20,70,5,2.86
3,20,70,6,2.88
3,22,72,1,2.76
3,22,72,2,2.82
3,22,72,3,2.85
3,22,72,4,2.87
3,22,72,5,2.9
3,22,72,6,2.9
3,23,73,1,2.76
3,23,73,2,2.78
3,23,73,3,2.77
3,23,73,4,2.79
3,23,73,5,2.79
3,23,73,6,2.79
3,24,74,1,2.8
3,24,74,2,2.85
3,24,74,3,2.87
3,24,74,4,2.87
3,24,74,5,2.89
3,24,74,6,2.92
4,1,76,1,2.85
4,1,76,2,2.88
4,1,76,3,2.93
4,1,76,4,2.98
4,1,76,5,3.01
4,1,76,6,3.01
4,2,77,1,2.82
4,2,77,2,2.88
4,2,77,3,2.94
4,2,77,4,2.96
4,2,77,5,2.99
4,2,77,6,3.03
4,3,78,1,2.8
4,3,78,2,2.86
4,3,78,3,2.9
4,3,78,4,2.9
4,3,78,5,2.93
4,3,78,6,2.95
4,8,83,1,2.84
4,8,83,2,2.91
4,8,83,3,2.95
4,8,83,4,2.96
4,8,83,5,3.03
4,8,83,6,3.03
4,11,86,1,2.93
4,11,86,2,2.98
4,11,86,3,3
4,11,86,4,3.04
4,11,86,5,3.04
4,11,86,6,3.1
4,17,92,1,2.75
4,17,92,2,2.81
4,17,92,3,2.81
4,17,92,4,2.84
4,17,92,5,2.84
4,17,92,6,0
4,18,93,1,2.75
4,18,93,2,2.75
4,18,93,3,2.75
4,18,93,4,2.8
4,18,93,5,2.82
4,18,93,6,2.84
4,20,95,1,2.9
4,20,95,2,2.91
4,20,95,3,2.95
4,20,95,4,3
4,20,95,5,3
4,20,95,6,0
4,24,99,1,2.95
4,24,99,2,3.05
4,24,99,3,3.14
4,24,99,4,3.14
4,24,99,5,3.18
4,24,99,6,3.19
4,25,100,1,2.76
4,25,100,2,2.81
4,25,100,3,2.85
4,25,100,4,2.85
4,25,100,5,2.9
4,25,100,6,0
5,1,101,1,2.9
5,1,101,2,2.95
5,1,101,3,2.98
5,1,101,4,3.01
5,1,101,5,3.02
5,1,101,6,3.05
5,11,111,1,2.77
5,11,111,2,2.81
5,11,111,3,2.85
5,11,111,4,2.89
5,11,111,5,0
5,11,111,6,0
5,14,114,1,2.85
5,14,114,2,2.86
5,14,114,3,2.92
5,14,114,4,2.95
5,14,114,5,2.96
5,14,114,6,2.99
5,18,118,1,2.75
5,18,118,2,2.81
5,18,118,3,2.84
5,18,118,4,2.86
5,18,118,5,2.9
5,18,118,6,2.91
5,20,120,1,2.83
5,20,120,2,2.86
5,20,120,3,2.9
5,20,120,4,2.94
5,20,120,5,2.96
5,20,120,6,2.97
5,24,124,1,2.93
5,24,124,2,2.98
5,24,124,3,3
5,24,124,4,3.04
5,24,124,5,3.05
5,24,124,6,3.08
6,3,128,1,2.83
6,3,128,2,2.86
6,3,128,3,2.9
6,3,128,4,2.94
6,3,128,5,2.96
6,3,128,6,2.96
6,4,129,1,2.95
6,4,129,2,3
6,4,129,3,3.05
6,4,129,4,3.12
6,4,129,5,3.12
6,4,129,6,3.14
6,5,130,1,2.79
6,5,130,2,2.81
6,5,130,3,2.84
6,5,130,4,0
6,5,130,5,0
6,5,130,6,0
6,7,132,1,2.9
6,7,132,2,2.98
6,7,132,3,3.01
6,7,132,4,3.02
6,7,132,5,3.03
6,7,132,6,3.04
6,10,135,1,2.89
6,10,135,2,2.93
6,10,135,3,2.93
6,10,135,4,2.99
6,10,135,5,2.99
6,10,135,6,3.02
6,12,137,1,2.78
6,12,137,2,2.81
6,12,137,3,2.85
6,12,137,4,2.85
6,12,137,5,2.85
6,12,137,6,2.85
6,14,139,1,2.78
6,14,139,2,2.82
6,14,139,3,2.85
6,14,139,4,2.88
6,14,139,5,2.91
6,14,139,6,2.92
6,17,142,1,2.96
6,17,142,2,3
6,17,142,3,3
6,17,142,4,3.05
6,17,142,5,3.09
6,17,142,6,3.1
6,19,144,1,2.82
6,19,144,2,2.84
6,19,144,3,2.85
6,19,144,4,2.87
6,19,144,5,2.91
6,19,144,6,2.92
6,20,145,1,2.85
6,20,145,2,2.94
6,20,145,3,2.92
6,20,145,4,3
6,20,145,5,3.03
6,20,145,6,3.04
6,24,149,1,2.87
6,24,149,2,2.93
6,24,149,3,2.96
6,24,149,4,3.01
6,24,149,5,3.01
6,24,149,6,3.04
7,2,152,1,2.79
7,2,152,2,2.89
7,2,152,3,2.89
7,2,152,4,2.91
7,2,152,5,2.91
7,2,152,6,2.95
7,4,154,1,2.8
7,4,154,2,2.81
7,4,154,3,2.85
7,4,154,4,2.91
7,4,154,5,2.92
7,4,154,6,2.96
7,9,159,1,3.06
7,9,159,2,3.15
7,9,159,3,3.15
7,9,159,4,3.23
7,9,159,5,3.27
7,9,159,6,3.31
7,25,175,1,2.84
7,25,175,2,2.86
7,25,175,3,2.88
7,25,175,4,2.93
7,25,175,5,2.93
7,25,175,6,2.96
8,2,177,1,2.9
8,2,177,2,2.93
8,2,177,3,2.98
8,2,177,4,3
8,2,177,5,3.01
8,2,177,6,3.05
8,5,180,1,2.91
8,5,180,2,2.95
8,5,180,3,3
8,5,180,4,3.02
8,5,180,5,3.05
8,5,180,6,3.11
8,9,184,1,3
8,9,184,2,3.05
8,9,184,3,3.06
8,9,184,4,3.09
8,9,184,5,0
8,9,184,6,0
8,12,187,1,2.83
8,12,187,2,2.9
8,12,187,3,2.94
8,12,187,4,2.98
8,12,187,5,3
8,12,187,6,3.04
8,15,190,1,2.8
8,15,190,2,2.86
8,15,190,3,2.89
8,15,190,4,2.94
8,15,190,5,2.97
8,15,190,6,2.99
8,20,195,1,2.88
8,20,195,2,2.91
8,20,195,3,2.95
8,20,195,4,2.95
8,20,195,5,3
8,20,195,6,3.01
8,21,196,1,2.76
8,21,196,2,2.8
8,21,196,3,2.81
8,21,196,4,2.86
8,21,196,5,2.87
8,21,196,6,2.89
9,8,208,1,2.75
9,8,208,2,2.75
9,8,208,3,2.78
9,8,208,4,2.8
9,8,208,5,2.82
9,8,208,6,2.82
9,10,210,1,2.8
9,10,210,2,2.84
9,10,210,3,2.9
9,10,210,4,2.93
9,10,210,5,2.94
9,10,210,6,2.95
9,12,212,1,2.94
9,12,212,2,2.96
9,12,212,3,2.96
9,12,212,4,3.02
9,12,212,5,3.02
9,12,212,6,3.02
10,2,227,1,2.92
10,2,227,2,2.95
10,2,227,3,3
10,2,227,4,3.01
10,2,227,5,3.07
10,2,227,6,0
10,5,230,1,2.87
10,5,230,2,2.89
10,5,230,3,2.94
10,5,230,4,2.95
10,5,230,5,3.01
10,5,230,6,3.02
10,8,233,1,2.76
10,8,233,2,2.81
10,8,233,3,2.86
10,8,233,4,2.9
10,8,233,5,0
10,8,233,6,0
10,9,234,1,2.91
10,9,234,2,3.01
10,9,234,3,3.07
10,9,234,4,3.09
10,9,234,5,3.11
10,9,234,6,0
10,10,235,1,2.88
10,10,235,2,2.88
10,10,235,3,2.92
10,10,235,4,2.97
10,10,235,5,2.97
10,10,235,6,2.99
10,17,242,1,3
10,17,242,2,3.05
10,17,242,3,3.05
10,17,242,4,3.06
10,17,242,5,3.11
10,17,242,6,0
10,18,243,1,2.85
10,18,243,2,2.87
10,18,243,3,2.91
10,18,243,4,2.95
10,18,243,5,2.98
10,18,243,6,3
10,21,246,1,2.76
10,21,246,2,2.83
10,21,246,3,2.84
10,21,246,4,2.87
10,21,246,5,2.88
10,21,246,6,2.91
10,22,247,1,3.25
10,22,247,2,3.34
10,22,247,3,3.34
10,22,247,4,3.38
10,22,247,5,3.47
10,22,247,6,0
10,23,248,1,3
10,23,248,2,3.06
10,23,248,3,3.08
10,23,248,4,3.14
10,23,248,5,3.18
10,23,248,6,0
